====== pysrim run =======
        SRIM-2013.00
==========================================
    Ion and Target VACANCY production     
  See SRIM Outputs\TDATA.txt for calc. details
==========================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file :  SRIM Outputs\TDATA.txt for calculation data
 Ion    =  H   Energy = 3000 keV
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width =     7.E+05 A ;
  Layer # 1- Density = 5.711E22 atoms/cm3 = 4.54 g/cm3
  Layer # 1- Ti = 100  Atomic Percent = 100  Mass Percent
====================================================================
 Total Ions calculated =1000000.00
 Total Target Vacancies     = 21 /Ion

==========================================================
  Table Units are  >>>> Vacancies/(Angstrom-Ion)  <<<<  
==========================================================
   TARGET     VACANCIES     VACANCIES 
   DEPTH         by            by     
   (Ang.)       IONS         RECOILS  
-----------  -----------  ------------
661401.E-02  6882.37E-10  1696.15E-09  
132280.E-01  2307.53E-09  5732.61E-09  
198420.E-01  4415.94E-09  1154.20E-08  
264560.E-01  2443.45E-09  4762.76E-09  
330700.E-01  3330.51E-09  8387.66E-09  
396840.E-01  3758.09E-09  8699.55E-09  
462980.E-01  3838.52E-09  9879.93E-09  
529120.E-01  3853.49E-09  8650.89E-09  
595260.E-01  3913.37E-09  9027.79E-09  
661400.E-01  3910.95E-09  9819.74E-09  
727540.E-01  3936.20E-09  9115.83E-09  
793680.E-01  3953.58E-09  8622.19E-09  
859820.E-01  4060.18E-09  9657.02E-09  
925960.E-01  4044.00E-09  9277.22E-09  
992100.E-01  4076.81E-09  9909.33E-09  
105824.E+00  4169.64E-09  9284.24E-09  
112438.E+00  4202.15E-09  9312.83E-09  
119052.E+00  4177.50E-09  9257.57E-09  
125666.E+00  4238.89E-09  9461.61E-09  
132280.E+00  4244.63E-09  9585.94E-09  
138894.E+00  4309.95E-09  8998.05E-09  
145508.E+00  4346.08E-09  9786.03E-09  
152122.E+00  4388.42E-09  9936.83E-09  
158736.E+00  4467.49E-09  9878.94E-09  
165350.E+00  4464.17E-09  9806.55E-09  
171964.E+00  4512.70E-09  9830.67E-09  
178578.E+00  4585.58E-09  1035.68E-08  
185192.E+00  4576.96E-09  9788.82E-09  
191806.E+00  4634.56E-09  1089.91E-08  
198420.E+00  4680.68E-09  1031.99E-08  
205034.E+00  4763.83E-09  9928.08E-09  
211648.E+00  4852.43E-09  1002.93E-08  
218262.E+00  4871.18E-09  1050.44E-08  
224876.E+00  4919.56E-09  1101.06E-08  
231490.E+00  5012.40E-09  1219.86E-08  
238104.E+00  5026.16E-09  1265.90E-08  
244718.E+00  5119.75E-09  1116.61E-08  
251332.E+00  5151.04E-09  1137.83E-08  
257946.E+00  5235.26E-09  1119.14E-08  
264560.E+00  5321.29E-09  1215.31E-08  
271174.E+00  5334.59E-09  1101.27E-08  
277788.E+00  5440.58E-09  1259.27E-08  
284402.E+00  5512.25E-09  1273.66E-08  
291016.E+00  5522.23E-09  1336.24E-08  
297630.E+00  5712.13E-09  1292.35E-08  
304244.E+00  5731.33E-09  1267.70E-08  
310858.E+00  5806.32E-09  1248.06E-08  
317472.E+00  5938.16E-09  1354.18E-08  
324086.E+00  5966.74E-09  1428.83E-08  
330700.E+00  6076.96E-09  1340.57E-08  
337314.E+00  6224.52E-09  1387.44E-08  
343928.E+00  6325.67E-09  1301.28E-08  
350542.E+00  6458.12E-09  1464.00E-08  
357156.E+00  6565.01E-09  1477.19E-08  
363770.E+00  6647.72E-09  1395.67E-08  
370384.E+00  6793.77E-09  1505.07E-08  
376998.E+00  6961.29E-09  1514.14E-08  
383612.E+00  7121.41E-09  1637.53E-08  
390226.E+00  7262.78E-09  1585.73E-08  
396840.E+00  7430.30E-09  1572.85E-08  
403454.E+00  7542.18E-09  1622.58E-08  
410068.E+00  7746.30E-09  1582.84E-08  
